상태,기능 명,구현 내용,기간,담당자
Done,0 UI Manager?,"각종 UI Prefab을 포함, PlayerInput과 연결하여 필요한 UI를 키고 끌 수 있는 Manager",2023/09/20 → 2023/09/20,노동트람스
Done,0-1 공통 부분 UI 구축,"여러 UI에서 공통적으로 많이 사용하는 UI 구현, 여러 군데에서 필요할 때 사용할 수 있도록 구조 구축",2023/09/20 → 2023/09/20,노동트람스
Done,0-1-1 Yes or No UI,"Yes or No UI 만들고, 쉽게 사용하게 만들어 주는 static 메소드 추가",2023/09/20 → 2023/09/20,노동트람스
Done,0-1-2 Confirm UI,"Confirm UI 만들고, 쉽게 사용하게 만들어 주는 static 메소드 추가",2023/09/20 → 2023/09/20,노동트람스
Done,0.5 유저 데이터 재설계,기존에 2D강의에서 구현했던 내용을 현 프로젝트에 맞게 재설계,2023/09/20 → 2023/09/20,노동트람스
Done,0.5-1 유저 데이터 설계/구현,유저데이터를 어떤식으로 추가할지 결정한 후 구현,2023/09/20 → 2023/09/20,노동트람스
Done,1 HUD에 UI 추가,필수 요구사항 중 메인화면 구성에 대한 내용을 위해 2D TopDown의 Main HUD를 수정하는 부분,2023/09/20 → 2023/09/20,노동트람스
Done,"1-1 HUD에 체력, 경험치 바, 이름 UI 추가","Main HUD에 체력바, 경험치바, 이름 UI를 추가",2023/09/20 → 2023/09/20,노동트람스
Done,1-2 HUD에 Money Text UI 추가,Main HUD에 Money Text UI를 추가,2023/09/20 → 2023/09/20,노동트람스
Done,"1-3 StatusUI, Inventory UI Button 추가","Main HUD에 Status UI, Inventory UI를 띄워줄 버튼을 추가하기",2023/09/20 → 2023/09/20,노동트람스
Done,1-4 데이터 연결하기,만든 모든 UI에 유효한 Player 데이터를 연결하는 것,2023/09/21 → 2023/09/21,노동트람스
Done,2 Status UI,필수 요구사항 중 Status 표기에 대한 내용을 위해 새로운 Status UI를 제작하고 표기하도록 하는 부분,2023/09/21 → 2023/09/21,노동트람스
Done,2-1 Status UI 추가,Status UI를 만들어 프리팹 화,2023/09/21 → 2023/09/21,노동트람스
Done,2-2 Status UI 데이터 연결,Status UI에 데이터를 연결하기,2023/09/21 → 2023/09/21,노동트람스
In progress,3 Item,"inventory, 필드에서 사용될 Item Data를 구축하고, 사용할 수 있는 Class로 구현하는 것",2023/09/21,노동트람스
Not started,3-1 데이터 구축,"이 게임에서 사용하게 되는 아이템의 특성을 파악하고, 데이터를 선정",,
Done,3-2 Item ScriptableObject,ScriptObject화,2023/09/21 → 2023/09/21,노동트람스
Done,3-3 Item Prefab,"각 ItemData에 대응하는 Prefab을 만들기, 가능하다면 하나의 Prefab으로 여러 아이템을 만드는 팩토리 구조를 구성해보는건 어떤가 싶음",2023/09/21 → 2023/09/21,노동트람스
In progress,4 Inventory UI,,2023/09/21,
Done,4-1 Inventory Slot UI 추가,Inventory SlotUI 구현,2023/09/21,
Done,4-1 Inventory UI 추가,Inventory의 UI 모습을 제작하는 것,2023/09/21,
Done,4-2 Inventory 클래스 구현,유저가 직접적으로 보유할 인벤토리 클래스를 제작,2023/09/21,
Done,4-3 Inventory UI와 데이터 연결,UI ↔  클래스 간 데이터 연결,,
Not started,4-4 Inventory 완성,,,
Not started,5 상점 UI,,,
